normalised_xref_id	normalised_id
MESH:D014247	EFO:0007521
ICD9:131.09	EFO:0007521
DOID:0050269	EFO:0007521
DOID:11943	EFO:0007521
MESH:D014247	EFO:0007521
MONDO:0005993	EFO:0007521
SCTID:35089004	EFO:0007521
MESH:D014252	EFO:0007522
UMLS:C0040947	EFO:0007522
MONDO:0005994	EFO:0007522
MEDGEN:11907	EFO:0007522
DOID:1255	EFO:0007522
MESH:D014252	EFO:0007522
MEDGEN:11908	EFO:0007523
ICD10CM:B81.2	EFO:0007523
MESH:D014253	EFO:0007523
UMLS:C0040948	EFO:0007523
MESH:D014253	EFO:0007523
DOID:1254	EFO:0007523
ICD9:127.6	EFO:0007523
SCTID:33710003	EFO:0007523
MONDO:0005995	EFO:0007523
ICD9:127.3	EFO:0007524
MEDDRA:10044630	EFO:0007524
MESH:D014257	EFO:0007524
ICD10CM:B79	EFO:0007524
UMLS:C5551334	EFO:0007524
MONDO:0005996	EFO:0007524
ICD11.FOUNDATION:422746556	EFO:0007524
SCTID:3752003	EFO:0007524
MESH:D014257	EFO:0007524
NCIT:C128399	EFO:0007524
MEDGEN:1790401	EFO:0007524
DOID:1252	EFO:0007524
NANDO:2200300	EFO:0007525
MEDDRA:10044642	EFO:0007525
ICD11.FOUNDATION:442626161	EFO:0007525
MESH:D014264	EFO:0007525
MEDGEN:21678	EFO:0007525
MESH:D014264	EFO:0007525
MONDO:0005997	EFO:0007525
DOID:4078	EFO:0007525
NCIT:C50783	EFO:0007525
SCTID:49915006	EFO:0007525
UMLS:C0040963	EFO:0007525
HP:0010446	EFO:0007525
UMLS:C0041170	EFO:0007526
MONDO:0005998	EFO:0007526
MEDGEN:11928	EFO:0007526
MESH:D014323	EFO:0007526
MESH:D014323	EFO:0007526
DOID:8399	EFO:0007526
OMIM:159580	EFO:0007527
SCTID:714279000	EFO:0007527
MONDO:0008039	EFO:0007527
ORDO:289326	EFO:0007527
MEDDRA:10067606	EFO:0007527
ICD9:323.01	EFO:0007527
DOID:321	EFO:0007527
MESH:D015493	EFO:0007527
ICD11.FOUNDATION:1043229589	EFO:0007527
MEDDRA:10044696	EFO:0007527
GARD:8208	EFO:0007527
MEDGEN:18298	EFO:0007527
UMLS:C0030481	EFO:0007527
NANDO:1200206	EFO:0007527
MESH:D015493	EFO:0007527
SCTID:14527007	EFO:0007528
MONDO:0005999	EFO:0007528
MEDGEN:4929	EFO:0007528
NCIT:C34575	EFO:0007528
MESH:D004654	EFO:0007528
MEDDRA:10045056	EFO:0007528
DOID:14305	EFO:0007528
MESH:D004654	EFO:0007528
UMLS:C0014014	EFO:0007528
MEDDRA:10045098	EFO:0007529
MEDGEN:22516	EFO:0007529
ICD10CM:A18.31	EFO:0007529
MESH:D014395	EFO:0007529
MONDO:0006000	EFO:0007529
MEDDRA:10045099	EFO:0007529
MEDDRA:10045096	EFO:0007529
SCTID:44572005	EFO:0007529
DOID:9801	EFO:0007529
MEDDRA:10045097	EFO:0007529
ICD9:014.01	EFO:0007529
MESH:D014395	EFO:0007529
MEDDRA:10045103	EFO:0007529
ICD9:014.0	EFO:0007529
UMLS:C0041325	EFO:0007529
ICD11.FOUNDATION:925657864	EFO:0007529
MEDDRA:10045102	EFO:0007529
ICD9:014.00	EFO:0007529
MEDDRA:10045101	EFO:0007529
UMLS:C1704430	EFO:0007530
MESH:D012553	EFO:0007530
ICD9:120.0	EFO:0007530
SCTID:236706006	EFO:0007530
MEDGEN:312392	EFO:0007530
NCIT:C39294	EFO:0007530
MESH:D012553	EFO:0007530
MONDO:0006001	EFO:0007530
DOID:1394	EFO:0007530
MEDGEN:11950	EFO:0007531
ICD9:016	EFO:0007531
ICD9:016.90	EFO:0007531
MESH:D014401	EFO:0007531
MONDO:0006002	EFO:0007531
SCTID:4445009	EFO:0007531
UMLS:C0041333	EFO:0007531
ICD9:016.92	EFO:0007531
MESH:D014401	EFO:0007531
ICD9:016.9	EFO:0007531
DOID:2149	EFO:0007531
COHD:4156113	EFO:0007532
ICD9:182	EFO:0007532
NCIT:C61574	EFO:0007532
ICD10:C54	EFO:0007532
EFO:0007532	EFO:0007532
SCTID:371972005	EFO:0007532
MEDGEN:364875	EFO:0007532
ICD10:C54.9	EFO:0007532
UMLS:C1883486	EFO:0007532
DOID:9460	EFO:0007532
MONDO:0006003	EFO:0007532
MEDDRA:10047145	EFO:0007533
MESH:D012223	EFO:0007533
NCIT:C34988	EFO:0007533
SCTID:8229003	EFO:0007533
DOID:4730	EFO:0007533
MESH:D012223	EFO:0007533
MONDO:0006004	EFO:0007533
ICD11.FOUNDATION:1286636442	EFO:0007533
UMLS:C0035460	EFO:0007533
ICD10CM:J30.0	EFO:0007533
MEDGEN:11229	EFO:0007533
SCTID:417067005	EFO:0007534
MESH:D004685	EFO:0007534
ICD9:066.2	EFO:0007534
DOID:9584	EFO:0007534
MESH:D004685	EFO:0007534
NCIT:C35121	EFO:0007534
UMLS:C0014078	EFO:0007534
MEDGEN:4036	EFO:0007534
MONDO:0006005	EFO:0007534
MEDDRA:10047204	EFO:0007534
ICD10CM:A92.2	EFO:0007534
ICD11.FOUNDATION:608978790	EFO:0007534
GARD:6355	EFO:0007534
ICD9:199.1	EFO:0007535
DOID:3737	EFO:0007535
MEDGEN:60213	EFO:0007535
NCIT:C3781	EFO:0007535
MESH:D018289	EFO:0007535
MONDO:0006006	EFO:0007535
UMLS:C0206706	EFO:0007535
EFO:0007535	EFO:0007535
SCTID:403904009	EFO:0007535
NANDO:2200179	EFO:0007536
MESH:D014718	EFO:0007536
HP:0000076	EFO:0007536
DOID:9620	EFO:0007536
ICD11.FOUNDATION:2142055506	EFO:0007536
MESH:D014718	EFO:0007536
ICD9:593.7	EFO:0007536
MEDGEN:21852	EFO:0007536
SCTID:197811007	EFO:0007536
UMLS:C0042580	EFO:0007536
MEDDRA:10047371	EFO:0007536
MONDO:0006007	EFO:0007536
MONDO:0006008	EFO:0007537
ICD9:078.81	EFO:0007537
MESH:D020338	EFO:0007537
MESH:D020338	EFO:0007537
UMLS:C0751908	EFO:0007537
ICD10CM:H81.2	EFO:0007537
DOID:12683	EFO:0007537
SCTID:186738001	EFO:0007537
ICD9:386.12	EFO:0007537
MEDGEN:155655	EFO:0007537
MEDDRA:10047393	EFO:0007537
MEDDRA:10047439	EFO:0007538
GARD:19433	EFO:0007538
MEDDRA:10058805	EFO:0007538
ICD10:A83	EFO:0007538
SCTID:34476008	EFO:0007538
ICD10:A84	EFO:0007538
MEDGEN:116719	EFO:0007538
UMLS:C0243010	EFO:0007538
MONDO:0006009	EFO:0007538
MESH:D004671	EFO:0007538
DOID:646	EFO:0007538
NCIT:C35302	EFO:0007538
ORDO:98252	EFO:0007538
MESH:D031941	EFO:0007539
MESH:D031941	EFO:0007539
MONDO:0006010	EFO:0007539
DOID:3568	EFO:0007539
ICD10:B18	EFO:0007540
MESH:D006524	EFO:0007540
DOID:1884	EFO:0007540
MONDO:0006012	EFO:0007541
ICD9:480.9	EFO:0007541
MESH:D011024	EFO:0007541
MEDDRA:10047475	EFO:0007541
MEDDRA:10047474	EFO:0007541
ICD9:480	EFO:0007541
UMLS:C0032310	EFO:0007541
MESH:D011024	EFO:0007541
SCTID:75570004	EFO:0007541
ICD11.FOUNDATION:1024154490	EFO:0007541
DOID:10533	EFO:0007541
MEDGEN:45974	EFO:0007541
ICD9:480.8	EFO:0007541
DOID:4318	EFO:0007542
MESH:D016182	EFO:0007542
UMLS:C0700345	EFO:0007543
MESH:D002181	EFO:0007543
MEDDRA:10047784	EFO:0007543
ICD10CM:B37.3	EFO:0007543
MEDGEN:195979	EFO:0007543
MESH:D002181	EFO:0007543
NCIT:C2914	EFO:0007543
MONDO:0006014	EFO:0007543
DOID:2272	EFO:0007543
ICD9:112.1	EFO:0007543
SCTID:72605008	EFO:0007543
ICD9:036.3	EFO:0007544
UMLS:C1403891	EFO:0007544
MESH:D014884	EFO:0007544
MEDDRA:10047846	EFO:0007544
MEDGEN:234675	EFO:0007544
ICD10EXP:A39.1+	EFO:0007544
MESH:D014884	EFO:0007544
MONDO:0006015	EFO:0007544
SCTID:36102002	EFO:0007544
GARD:9449	EFO:0007544
ICD10EXP:E35.1*	EFO:0007544
NCIT:C85225	EFO:0007544
ICD10CM:A39.1	EFO:0007544
ORDO:100067	EFO:0007544
MEDDRA:10047847	EFO:0007544
ICD11.FOUNDATION:2072098125	EFO:0007544
DOID:9931	EFO:0007544
UMLS:C0751583	EFO:0007545
SCTID:392662004	EFO:0007545
MESH:D014901	EFO:0007545
NORD:1847	EFO:0007545
DOID:2365	EFO:0007545
MEDGEN:155889	EFO:0007545
GARD:9959	EFO:0007545
MONDO:0019376	EFO:0007545
ORDO:83476	EFO:0007545
ICD9:066.41	EFO:0007545
MESH:D014901	EFO:0007545
MEDDRA:10014614	EFO:0007546
ORDO:83593	EFO:0007546
DOID:10843	EFO:0007546
MESH:D020241	EFO:0007546
ICD9:062.1	EFO:0007546
UMLS:C0153064	EFO:0007546
ICD11.FOUNDATION:1543765035	EFO:0007546
SCTID:47523006	EFO:0007546
MEDDRA:10047915	EFO:0007546
MEDGEN:57778	EFO:0007546
MONDO:0019380	EFO:0007546
MESH:D020241	EFO:0007546
ICD10CM:A83.1	EFO:0007546
NCIT:C85227	EFO:0007546
GARD:7888	EFO:0007546
MESH:D014924	EFO:0007547
MEDGEN:53087	EFO:0007547
UMLS:C0043195	EFO:0007547
DOID:3047	EFO:0007547
MONDO:0006018	EFO:0007547
SCTID:68190001	EFO:0007547
MESH:D014924	EFO:0007547
MESH:D015001	EFO:0007548
MONDO:0006019	EFO:0007548
MESH:D015001	EFO:0007548
MEDGEN:12186	EFO:0007548
MEDDRA:10048234	EFO:0007548
DOID:10371	EFO:0007548
ICD9:102.7	EFO:0007548
ICD10:A66	EFO:0007548
ICD11.FOUNDATION:840525023	EFO:0007548
SCTID:70647001	EFO:0007548
ICD9:102	EFO:0007548
NCIT:C41353	EFO:0007548
ICD9:102.9	EFO:0007548
MEDDRA:10048237	EFO:0007548
ICD10CM:A66	EFO:0007548
UMLS:C0043388	EFO:0007548
NORD:1872	EFO:0007548
GARD:7913	EFO:0007548
EFO:0007549	EFO:0007549
ICD10CM:C25.4	EFO:0007549
MESH:D015408	EFO:0007549
SCTID:302824004	EFO:0007549
NORD:1877	EFO:0007549
MEDDRA:10017852	EFO:0007549
NCIT:C3453	EFO:0007549
SCTID:53132006	EFO:0007549
DOID:0050782	EFO:0007549
HP:0002044	EFO:0007549
ICD10:C25.4	EFO:0007549
MONDO:0019610	EFO:0007549
ORDO:913	EFO:0007549
ICD10:D37.7	EFO:0007549
UMLS:C0043515	EFO:0007549
GARD:0007918	EFO:0007549
ICD10:E16.4	EFO:0007549
MESH:D015043	EFO:0007549
ICD11.FOUNDATION:375645550	EFO:0007549
MEDGEN:53129	EFO:0007549
GARD:7918	EFO:0007549
MEDDRA:10070996	EFO:0007585
PMID:26073756	EFO:0007614
PMID:22550155	EFO:0007615
MEDDRA:10042462	EFO:0007624
SNOMEDCT:13791008	EFO:0007625
MESH:D001247	EFO:0007625
NCIT:C28132	EFO:0007625
MEDDRA:10003549	EFO:0007625
NCIT:C92258	EFO:0007629
SNOMEDCT:313995005	EFO:0007629
PMID:25944848	EFO:0007635
PMID:26081443	EFO:0007645
PMID:26268530	EFO:0007646
PMID:26121980	EFO:0007662
PMID:26087016	EFO:0007663
PMID:26190474	EFO:0007685
MEDDRA:10049519	EFO:0007686
MESH:D012773	EFO:0007686
ICD10:F30	EFO:0007706
PMID:26252872	EFO:0007707
PMID:26252872	EFO:0007708
PMID:26252872	EFO:0007709
PMID:26160806	EFO:0007718
PMID:26160806	EFO:0007719
PMID:26160806	EFO:0007720
PMID:26160806	EFO:0007721
PMID:26160806	EFO:0007722
PMID:26160806	EFO:0007723
PMID:26160806	EFO:0007724
PMID:26299439	EFO:0007737
CMO:0000272	EFO:0007740
CMO:0000270	EFO:0007741
CMO:0000268	EFO:0007742
PMID:26379185	EFO:0007743
PMID:26417704	EFO:0007744
PMID:27601451	EFO:0007780
PMID:26785701	EFO:0007788
PMID:26785701	EFO:0007789
PMID:26833098	EFO:0007793
PMID:26921259	EFO:0007794
PMID:27005419	EFO:0007807
PMID:26926045	EFO:0007821
PMID:26926045	EFO:0007822
PMID:26926045	EFO:0007823
PMID:26926045	EFO:0007824
PMID:26926045	EFO:0007825
PMID:27126917	EFO:0007827
PMID:27126917	EFO:0007828
NCIT:C7656	EFO:0007834
PMID:27151647	EFO:0007835
PMID:27193062	EFO:0007841
PMID:27193062	EFO:0007842
PMID:27193062	EFO:0007843
PMID:27193062	EFO:0007844
PMID:27193062	EFO:0007845
PMID:27193062	EFO:0007847
WIKIPEDIA:Seroconversion	EFO:0007851
PMID:27560520	EFO:0007855
PMID:27560520	EFO:0007856
PMID:27560520	EFO:0007857
PMID:27560520	EFO:0007858
PMID:27663945	EFO:0007860
PMID:27798627	EFO:0007862
PMID:27089181	EFO:0007869
PMID:27702941	EFO:0007872
PMID:27701424	EFO:0007873
PMID:27531626	EFO:0007877
PMID:26081443	EFO:0007878
PMID:27748236	EFO:0007881
PMID:27958378	EFO:0007885
PMID:27839851	EFO:0007886
MESH:C535300	EFO:0007887
PMID:27454463	EFO:0007889
PMID:28011148	EFO:0007891
PMID:27595289	EFO:0007892
PMID:28115739	EFO:0007907
PMID:27901618	EFO:0007908
PMID:27918536	EFO:0007912
PMID:27918536	EFO:0007913
PMID:27918536	EFO:0007914
PMID:27918536	EFO:0007915
PMID:27182965	EFO:0007924
PMID:27846195	EFO:0007927
PMID:28046027	EFO:0007929
PMID:28046027	EFO:0007930
PMID:28046027	EFO:0007931
PMID:28081215	EFO:0007932
CMO:0000765	EFO:0007934
PMID:28067912	EFO:0007936
PMID:28355232	EFO:0007938
PMID:28073367	EFO:0007939
DOID:0050853	EFO:0007940
MEDGEN:727071	EFO:0007940
PMID:28374850	EFO:0007940
MONDO:0000492	EFO:0007940
MEDDRA:10066682	EFO:0007940
UMLS:C1306557	EFO:0007940
PMID:28223688	EFO:0007941
PMID:28319091	EFO:0007942
PMID:28194004	EFO:0007946
MEDDRA:10078164	EFO:0007948
PMID:28447399	EFO:0007948
PMID:28130311	EFO:0007949
PMID:28441456	EFO:0007955
PMID:28235828	EFO:0007959
PMID:28235828	EFO:0007960
PMID:28235828	EFO:0007961
PMID:28235828	EFO:0007962
PMID:28352666	EFO:0007963
PMID:28235828	EFO:0007964
PMID:28207573	EFO:0007966
PMID:28360221	EFO:0007967
PMID:28421636	EFO:0007968
PMID:28416812	EFO:0007969
PMID:28552477	EFO:0007978
PMID:28453389	EFO:0007979
PMID:28627999	EFO:0007980
MEDDRA:10077808	EFO:0007982
PMID:28447399	EFO:0007982
PMID:28447399	EFO:0007983
NCIT:C111294	EFO:0007984
CMO:0001350	EFO:0007984
CMO:0001349	EFO:0007985
MEDDRA:10038787	EFO:0007986
MEDDRA:10018678	EFO:0007987
CMO:0000111	EFO:0007987
CMO:0000374	EFO:0007989
CMO:0000370	EFO:0007990
CMO:0000369	EFO:0007991
CMO:0000368	EFO:0007992
CMO:0000371	EFO:0007993
PMID:20634892	EFO:0008007
SNOMEDCT:307541003	EFO:0008008
NCIT:C94773	EFO:0008008
MESH:D059411	EFO:0008008
MP:0002411	EFO:0008322
PMID:28701861	EFO:0008330
PMID:28642124	EFO:0008336
PMID:28525603	EFO:0008337
PMID:28701861	EFO:0008338
PMID:28701861	EFO:0008339
PMID:28701861	EFO:0008340
PMID:28604731	EFO:0008341
PMID:18846501	EFO:0008342
PMID:21253498	EFO:0008343
PMID:23386860	EFO:0008355
PMID:28738859	EFO:0008361
PMID:21211648	EFO:0008362
PMID:23942779	EFO:0008364
PMID:28679651	EFO:0008365
PMID:28679651	EFO:0008366
PMID:28763065	EFO:0008367
PMID:28763065	EFO:0008368
PMID:28763065	EFO:0008369
PMID:28763065	EFO:0008370
PMID:28679651	EFO:0008371
PMID:28775256	EFO:0008372
PMID:28763429	EFO:0008373
PMID:28679651	EFO:0008374
PMID:28835685	EFO:0008375
PMID:28199695	EFO:0008376
PMID:28199695	EFO:0008377
PMID:28199695	EFO:0008378
PMID:28199695	EFO:0008380
PMID:22343285	EFO:0008381
PMID:28179588	EFO:0008382
PMID:28835685	EFO:0008385
PMID:28753643	EFO:0008386
PMID:28927378	EFO:0008387
PMID:28922980	EFO:0008388
PMID:28927378	EFO:0008389
WIKIPEDIA:Putamen	EFO:0008389
PMID:22703881	EFO:0008390
PMID:18464913	EFO:0008391
PMID:18464913	EFO:0008392
PMID:28746715	EFO:0008393
PMID:28746715	EFO:0008394
PMID:28800628	EFO:0008398
PMID:28924203	EFO:0008399
PMID:28928442	EFO:0008400
PMID:28928442	EFO:0008401
PMID:28928442	EFO:0008402
PMID:28928442	EFO:0008403
PMID:28928442	EFO:0008404
PMID:28928442	EFO:0008405
PMID:28928442	EFO:0008406
PMID:28928442	EFO:0008407
PMID:28928442	EFO:0008408
PMID:28928442	EFO:0008409
PMID:28928442	EFO:0008410
PMID:28928442	EFO:0008411
PMID:28928442	EFO:0008412
PMID:28928442	EFO:0008413
PMID:28928442	EFO:0008414
PMID:28928442	EFO:0008415
PMID:28928442	EFO:0008416
PMID:28928442	EFO:0008417
PMID:28928442	EFO:0008418
PMID:28928442	EFO:0008419
PMID:28924203	EFO:0008420
PMID:28918882	EFO:0008421
PMID:28878392	EFO:0008423
PMID:28878392	EFO:0008424
PMID:28878392	EFO:0008425
PMID:28878392	EFO:0008426
PMID:28878392	EFO:0008427
PMID:28878392	EFO:0008428
PMID:28878392	EFO:0008429
PMID:28878392	EFO:0008430
PMID:29095316	EFO:0008431
MEDDRA:10026958	EFO:0008431
PMID:28753643	EFO:0008432
PMID:29064472	EFO:0008433
PMID:29064472	EFO:0008434
PMID:28990592	EFO:0008435
PMID:28990592	EFO:0008436
PMID:28990592	EFO:0008437
PMID:29065906	EFO:0008438
PMID:29066854	EFO:0008446
PMID:29066854	EFO:0008447
PMID:29093028	EFO:0008449
PMID:29093028	EFO:0008450
PMID:29158487	EFO:0008451
PMID:29158487	EFO:0008452
PMID:29158487	EFO:0008453
PMID:29158487	EFO:0008454
PMID:29112194	EFO:0008457
PMID:29160300	EFO:0008458
PMID:29093273	EFO:0008463
PMID:29093273	EFO:0008464
PMID:29093273	EFO:0008465
PMID:29212897	EFO:0008466
NCIT:C80196	EFO:0008466
PMID:29251981	EFO:0008467
PMID:29237677	EFO:0008468
PMID:29237677	EFO:0008469
PMID:29212900	EFO:0008470
PMID:24699409	EFO:0008473
PMID:29266176	EFO:0008474
PMID:29187730	EFO:0008475
PMID:29230059	EFO:0008476
MEDDRA:10020375	EFO:0008485
NCIT:C84363	EFO:0008485
PMID:29187748	EFO:0008487
LATERAL:ventricles	EFO:0008487
MEDGEN:231054	EFO:0008490
EFO:0008490	EFO:0008490
DOID:3502	EFO:0008490
NCIT:C6650	EFO:0008490
MONDO:0002670	EFO:0008490
UMLS:C1332243	EFO:0008490
MEDDRA:10068781	EFO:0008491
UMLS:C1332347	EFO:0008491
SNOMEDCT:264505003	EFO:0008491
NCIT:C8436	EFO:0008491
UMLS:C0542028	EFO:0008492
NCIT:C4804	EFO:0008492
MEDDRA:10006256	EFO:0008492
OMIM:618360	EFO:0008493
SNOMEDCT:443929000	EFO:0008493
MESH:D065632	EFO:0008494
MONDO:0004249	EFO:0008495
UMLS:C0278650	EFO:0008495
EFO:0008495	EFO:0008495
NCIT:C9043	EFO:0008495
MEDGEN:78854	EFO:0008495
DOID:7502	EFO:0008495
MEDDRA:10008915	EFO:0008496
UMLS:C0019189	EFO:0008496
SNOMEDCT:76783007	EFO:0008496
MEDDRA:10008909	EFO:0008496
NCIT:C82978	EFO:0008496
UMLS:C0206651	EFO:0008498
ICD9:171.9	EFO:0008498
MONDO:0002926	EFO:0008498
MESH:D018227	EFO:0008498
ONCOTREE:CCS	EFO:0008498
NCIT:C3745	EFO:0008498
MEDGEN:104909	EFO:0008498
DOID:4233	EFO:0008498
SCTID:402561003	EFO:0008498
EFO:0008498	EFO:0008498
NANDO:2200062	EFO:0008498
NCIT:C7757	EFO:0008499
MEDGEN:82774	EFO:0008499
UMLS:C0268134	EFO:0008499
MONDO:0021190	EFO:0008499
MESH:D049914	EFO:0008499
NCIT:C7757	EFO:0008499
NCIT:C9492	EFO:0008500
UMLS:C0741698	EFO:0008500
UMLS:C0334044	EFO:0008501
NCIT:C4086	EFO:0008501
SNOMEDCT:25723000	EFO:0008501
MEDDRA:10058314	EFO:0008501
NCIT:C27687	EFO:0008503
UMLS:C1333977	EFO:0008503
NCIT:C27688	EFO:0008504
UMLS:C1333978	EFO:0008504
UMLS:C1333979	EFO:0008505
NCIT:C27686	EFO:0008505
ICD10:E21.3	EFO:0008506
ICD9:252.0	EFO:0008506
MONDO:0001741	EFO:0008506
MESH:D006961	EFO:0008506
ICD11.FOUNDATION:9633776	EFO:0008506
NANDO:2100123	EFO:0008506
ICD10:E21	EFO:0008506
NCIT:C48259	EFO:0008506
MEDDRA:10020705	EFO:0008506
SNOMEDCT:66999008	EFO:0008506
NCIT:C48259	EFO:0008506
DOID:13543	EFO:0008506
ICD9:252.00	EFO:0008506
NANDO:2200343	EFO:0008506
MESH:D006961	EFO:0008506
UMLS:C0020502	EFO:0008506
MEDGEN:6967	EFO:0008506
ORDO:99879	EFO:0008506
SCTID:66999008	EFO:0008506
ORDO:37202	EFO:0008507
DOID:1678	EFO:0008507
NCIT:C27189	EFO:0008507
ICD11.FOUNDATION:1650709285	EFO:0008507
MESH:D018856	EFO:0008507
ICD9:595.1	EFO:0008507
UMLS:C0282488	EFO:0008507
NCIT:C27189	EFO:0008507
SCTID:111409009	EFO:0008507
GARD:18825	EFO:0008507
MEDDRA:10008927	EFO:0008507
DOID:13949	EFO:0008507
MEDDRA:10011796	EFO:0008507
NANDO:1200743	EFO:0008507
MEDGEN:129176	EFO:0008507
MONDO:0018301	EFO:0008507
SCTID:197834003	EFO:0008507
UMLS:C1266180	EFO:0008508
NCIT:C6904	EFO:0008508
DOID:3857	EFO:0008508
EFO:0008508	EFO:0008508
MEDGEN:226852	EFO:0008508
MONDO:0002791	EFO:0008508
SCTID:278054005	EFO:0008509
EFO:0008509	EFO:0008509
MONDO:0000552	EFO:0008509
MEDGEN:64634	EFO:0008509
DOID:0050938	EFO:0008509
NCIT:C3771	EFO:0008509
UMLS:C0206692	EFO:0008509
ICD10:A69.2	EFO:0008510
MESH:D008193	EFO:0008510
MEDGEN:44213	EFO:0008510
UMLS:C0024198	EFO:0008510
NCIT:C45161	EFO:0008510
MONDO:0019632	EFO:0008510
MEDDRA:10025169	EFO:0008510
ORDO:91546	EFO:0008510
ICD9:088.81	EFO:0008510
ICD10CM:A69.2	EFO:0008510
ICD11.FOUNDATION:1600014919	EFO:0008510
NCIT:C45161	EFO:0008510
SCTID:48982009	EFO:0008510
SNOMEDCT:23502006	EFO:0008510
DOID:11729	EFO:0008510
SNOMEDCT:109409003	EFO:0008511
EFO:0008512	EFO:0008512
UMLS:C1517579	EFO:0008512
DOID:6976	EFO:0008512
NCIT:C27202	EFO:0008512
NCIT:C35867	EFO:0008513
UMLS:C0700329	EFO:0008513
MEDGEN:58149	EFO:0008514
NANDO:1200225	EFO:0008514
NANDO:2201003	EFO:0008514
ICD9:237.71	EFO:0008514
ICD9:237.72	EFO:0008514
ICD10:Q85.00	EFO:0008514
NCIT:C6727	EFO:0008514
ICD9CM:237.7	EFO:0008514
NCIT:C6727	EFO:0008514
GARD:10420	EFO:0008514
NANDO:1200227	EFO:0008514
ICD9:237.70	EFO:0008514
NANDO:1200226	EFO:0008514
MEDDRA:10029270	EFO:0008514
MEDDRA:10029268	EFO:0008514
MESH:D017253	EFO:0008514
DOID:8712	EFO:0008514
MEDDRA:10029272	EFO:0008514
SCTID:19133005	EFO:0008514
MEDDRA:10029271	EFO:0008514
UMLS:C0162678	EFO:0008514
ICD9:237.7	EFO:0008514
MONDO:0021061	EFO:0008514
SNOMEDCT:81669005	EFO:0008514
NCIT:C4225	EFO:0008515
GARD:0009961	EFO:0008515
DOID:10047	EFO:0008515
UMLS:C0334424	EFO:0008515
EFO:0008515	EFO:0008515
SCTID:254731001	EFO:0008515
MONDO:0000930	EFO:0008515
MEDGEN:83144	EFO:0008515
DOID:5715	EFO:0008516
ICD10:D35.2	EFO:0008516
GARD:19159	EFO:0008516
ICD11.FOUNDATION:1197752358	EFO:0008516
MONDO:0019613	EFO:0008516
ORDO:91349	EFO:0008516
EFO:0008516	EFO:0008516
NCIT:C4348	EFO:0008516
SCTID:254962005	EFO:0008516
ICD10CM:D35.2	EFO:0008516
SNOMEDCT:235049008	EFO:0008517
NCIT:C7406	EFO:0008517
MEDDRA:10030983	EFO:0008517
UMLS:C0206139	EFO:0008517
ICD9:725	EFO:0008518
SNOMEDCT:65323003	EFO:0008518
NCIT:C85018	EFO:0008518
MONDO:0019735	EFO:0008518
MESH:D011111	EFO:0008518
ICD11.FOUNDATION:103940897	EFO:0008518
NORD:1593	EFO:0008518
MESH:D011111	EFO:0008518
SCTID:65323003	EFO:0008518
UMLS:C0032533	EFO:0008518
ICD10:M35.3	EFO:0008518
MEDDRA:10068240	EFO:0008518
NCIT:C85018	EFO:0008518
ORDO:93569	EFO:0008518
GARD:4704	EFO:0008518
DOID:853	EFO:0008518
MEDDRA:10036099	EFO:0008518
MEDGEN:19393	EFO:0008518
MESH:D049950	EFO:0008519
ICD10:E21.0	EFO:0008519
NCIT:C48280	EFO:0008519
HP:0008200	EFO:0008519
MESH:D049950	EFO:0008519
SCTID:36348003	EFO:0008519
NCIT:C48280	EFO:0008519
SNOMEDCT:36348003	EFO:0008519
MEDGEN:66354	EFO:0008519
ICD9:252.01	EFO:0008519
UMLS:C0221002	EFO:0008519
MEDDRA:10036693	EFO:0008519
ORDO:99878	EFO:0008519
DOID:11202	EFO:0008519
ICD11.FOUNDATION:817194045	EFO:0008519
MONDO:0010837	EFO:0008519
OMIM:600166	EFO:0008519
MEDDRA:10063401	EFO:0008520
DOID:0050784	EFO:0008520
SCTID:428700003	EFO:0008520
ICD11.FOUNDATION:1020720762	EFO:0008520
SNOMEDCT:428700003	EFO:0008520
NANDO:1200025	EFO:0008520
MESH:D020528	EFO:0008520
NANDO:2201320	EFO:0008520
MONDO:0000451	EFO:0008520
MEDGEN:155968	EFO:0008520
UMLS:C0751964	EFO:0008520
ICD10CM:J30	EFO:0008521
UMLS:C0035455	EFO:0008521
ICD10:J31	EFO:0008521
NCIT:C34986	EFO:0008521
SNOMEDCT:70076002	EFO:0008521
MESH:D012220	EFO:0008521
MEDGEN:19782	EFO:0008521
MESH:D012220	EFO:0008521
DOID:4483	EFO:0008521
MEDDRA:10039083	EFO:0008521
MONDO:0003014	EFO:0008521
NCIT:C34986	EFO:0008521
SCTID:70076002	EFO:0008521
MEDDRA:10063400	EFO:0008522
MEDGEN:155969	EFO:0008522
NANDO:2201321	EFO:0008522
SCTID:425500002	EFO:0008522
DOID:0050783	EFO:0008522
NANDO:1200026	EFO:0008522
MONDO:0000450	EFO:0008522
MESH:D020528	EFO:0008522
UMLS:C0751965	EFO:0008522
SNOMEDCT:425500002	EFO:0008522
ICD11.FOUNDATION:1045965709	EFO:0008522
UMLS:C2732618	EFO:0008523
NCIT:C96414	EFO:0008523
SNOMEDCT:443157008	EFO:0008523
SCTID:11010461000119101	EFO:0008524
DOID:0050685	EFO:0008524
UMLS:C0334239	EFO:0008524
EFO:0008524	EFO:0008524
MONDO:0000402	EFO:0008524
NCIT:C4099	EFO:0008524
MEDGEN:90748	EFO:0008524
MESH:D018288	EFO:0008524
NCIT:C3915	EFO:0008524
SCTID:5262007	EFO:0008525
